%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms1.header.seq,field.transforms1.header.stamp,field.transforms1.header.frame_id,field.transforms1.child_frame_id,field.transforms1.transform.translation.x,field.transforms1.transform.translation.y,field.transforms1.transform.translation.z,field.transforms1.transform.rotation.x,field.transforms1.transform.rotation.y,field.transforms1.transform.rotation.z,field.transforms1.transform.rotation.w,field.transforms2.header.seq,field.transforms2.header.stamp,field.transforms2.header.frame_id,field.transforms2.child_frame_id,field.transforms2.transform.translation.x,field.transforms2.transform.translation.y,field.transforms2.transform.translation.z,field.transforms2.transform.rotation.x,field.transforms2.transform.rotation.y,field.transforms2.transform.rotation.z,field.transforms2.transform.rotation.w,field.transforms3.header.seq,field.transforms3.header.stamp,field.transforms3.header.frame_id,field.transforms3.child_frame_id,field.transforms3.transform.translation.x,field.transforms3.transform.translation.y,field.transforms3.transform.translation.z,field.transforms3.transform.rotation.x,field.transforms3.transform.rotation.y,field.transforms3.transform.rotation.z,field.transforms3.transform.rotation.w,field.transforms4.header.seq,field.transforms4.header.stamp,field.transforms4.header.frame_id,field.transforms4.child_frame_id,field.transforms4.transform.translation.x,field.transforms4.transform.translation.y,field.transforms4.transform.translation.z,field.transforms4.transform.rotation.x,field.transforms4.transform.rotation.y,field.transforms4.transform.rotation.z,field.transforms4.transform.rotation.w,field.transforms5.header.seq,field.transforms5.header.stamp,field.transforms5.header.frame_id,field.transforms5.child_frame_id,field.transforms5.transform.translation.x,field.transforms5.transform.translation.y,field.transforms5.transform.translation.z,field.transforms5.transform.rotation.x,field.transforms5.transform.rotation.y,field.transforms5.transform.rotation.z,field.transforms5.transform.rotation.w
1620841462860477706,0,1620841462859545246,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.191948785762,0.981404943764,0,1620841462859545246,link_1,link_2,0.35,0.0,0.0,0.0,-0.422944228688,0.0,0.906155714775,0,1620841462859545246,link_2,link_3,1.15,0.0,0.0,0.0,0.853384445817,0.0,0.521282061496,0,1620841462859545246,link_3,link_4,1.0,0.0,-0.041,-0.20713946425,0.0,0.0,0.978311424011,0,1620841462859545246,link_4,link_5,0.0,0.0,0.0,0.0,-0.565726701684,0.0,0.824592807998,0,1620841462859545246,link_5,link_6,0.0,0.0,0.0,0.0788665504162,0.0,0.0,0.996885182569
1620841462986932812,0,1620841462985978607,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.192045313891,0.981386059312,0,1620841462985978607,link_1,link_2,0.35,0.0,0.0,0.0,-0.422924435613,0.0,0.906164952843,0,1620841462985978607,link_2,link_3,1.15,0.0,0.0,0.0,0.853348870305,0.0,0.521340297262,0,1620841462985978607,link_3,link_4,1.0,0.0,-0.041,-0.207260650738,0.0,0.0,0.978285757157,0,1620841462985978607,link_4,link_5,0.0,0.0,0.0,0.0,-0.565702494333,0.0,0.824609415363,0,1620841462985978607,link_5,link_6,0.0,0.0,0.0,0.0789245670104,0.0,0.0,0.996880591005
1620841463118217913,0,1620841463116916859,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.192152562333,0.981365066012,0,1620841463116916859,link_1,link_2,0.35,0.0,0.0,0.0,-0.42289961293,0.0,0.906176537648,0,1620841463116916859,link_2,link_3,1.15,0.0,0.0,0.0,0.853310961179,0.0,0.521402343236,0,1620841463116916859,link_3,link_4,1.0,0.0,-0.041,-0.207386939126,0.0,0.0,0.978258993048,0,1620841463116916859,link_4,link_5,0.0,0.0,0.0,0.0,-0.565677293415,0.0,0.824626703251,0,1620841463116916859,link_5,link_6,0.0,0.0,0.0,0.0789905084737,0.0,0.0,0.996875368123
1620841463251137868,0,1620841463250158973,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.192258292679,0.981344357958,0,1620841463250158973,link_1,link_2,0.35,0.0,0.0,0.0,-0.422881179569,0.0,0.906185140005,0,1620841463250158973,link_2,link_3,1.15,0.0,0.0,0.0,0.853267914384,0.0,0.521472785755,0,1620841463250158973,link_3,link_4,1.0,0.0,-0.041,-0.207507402034,0.0,0.0,0.97823344765,0,1620841463250158973,link_4,link_5,0.0,0.0,0.0,0.0,-0.565652315057,0.0,0.824643837345,0,1620841463250158973,link_5,link_6,0.0,0.0,0.0,0.0790549794041,0.0,0.0,0.996870257472
1620841463389839345,0,1620841463388555832,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.192365253962,0.98132339678,0,1620841463388555832,link_1,link_2,0.35,0.0,0.0,0.0,-0.422863528929,0.0,0.90619337666,0,1620841463388555832,link_2,link_3,1.15,0.0,0.0,0.0,0.853226700503,0.0,0.521540216617,0,1620841463388555832,link_3,link_4,1.0,0.0,-0.041,-0.207617857036,0.0,0.0,0.978210010907,0,1620841463388555832,link_4,link_5,0.0,0.0,0.0,0.0,-0.565626235111,0.0,0.824661725894,0,1620841463388555832,link_5,link_6,0.0,0.0,0.0,0.0791278535146,0.0,0.0,0.996864475643
1620841463509017210,0,1620841463507567436,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.192472495554,0.981302368516,0,1620841463507567436,link_1,link_2,0.35,0.0,0.0,0.0,-0.422840366174,0.0,0.906204184902,0,1620841463507567436,link_2,link_3,1.15,0.0,0.0,0.0,0.853187943853,0.0,0.521603616229,0,1620841463507567436,link_3,link_4,1.0,0.0,-0.041,-0.207747806233,0.0,0.0,0.978182421129,0,1620841463507567436,link_4,link_5,0.0,0.0,0.0,0.0,-0.565601745066,0.0,0.824678522807,0,1620841463507567436,link_5,link_6,0.0,0.0,0.0,0.0791878871275,0.0,0.0,0.996859708551
1620841463631788221,0,1620841463630965943,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.1925695017,0.981283336766,0,1620841463630965943,link_1,link_2,0.35,0.0,0.0,0.0,-0.422822296028,0.0,0.906212616322,0,1620841463630965943,link_2,link_3,1.15,0.0,0.0,0.0,0.853150156706,0.0,0.521665419702,0,1620841463630965943,link_3,link_4,1.0,0.0,-0.041,-0.207859937073,0.0,0.0,0.978158599901,0,1620841463630965943,link_4,link_5,0.0,0.0,0.0,0.0,-0.565578629115,0.0,0.824694376293,0,1620841463630965943,link_5,link_6,0.0,0.0,0.0,0.0792425530454,0.0,0.0,0.996855364527
1620841463753724559,0,1620841463752602344,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.192668073019,0.981263987742,0,1620841463752602344,link_1,link_2,0.35,0.0,0.0,0.0,-0.422807721166,0.0,0.906219416545,0,1620841463752602344,link_2,link_3,1.15,0.0,0.0,0.0,0.853113689981,0.0,0.521725053996,0,1620841463752602344,link_3,link_4,1.0,0.0,-0.041,-0.207974873472,0.0,0.0,0.978134168713,0,1620841463752602344,link_4,link_5,0.0,0.0,0.0,0.0,-0.565555786204,0.0,0.824710041585,0,1620841463752602344,link_5,link_6,0.0,0.0,0.0,0.0792918687367,0.0,0.0,0.996851443071
1620841463886469856,0,1620841463884579781,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.19277199425,0.981243577422,0,1620841463884579781,link_1,link_2,0.35,0.0,0.0,0.0,-0.42278630549,0.0,0.906229407981,0,1620841463884579781,link_2,link_3,1.15,0.0,0.0,0.0,0.853077801927,0.0,0.521783732844,0,1620841463884579781,link_3,link_4,1.0,0.0,-0.041,-0.208079589853,0.0,0.0,0.978111897631,0,1620841463884579781,link_4,link_5,0.0,0.0,0.0,0.0,-0.565526904485,0.0,0.824729846861,0,1620841463884579781,link_5,link_6,0.0,0.0,0.0,0.0793564338095,0.0,0.0,0.996846305311
1620841464017761934,0,1620841464016580831,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.192880605725,0.981222233714,0,1620841464016580831,link_1,link_2,0.35,0.0,0.0,0.0,-0.422763252532,0.0,0.9062401626,0,1620841464016580831,link_2,link_3,1.15,0.0,0.0,0.0,0.853035939572,0.0,0.521852168528,0,1620841464016580831,link_3,link_4,1.0,0.0,-0.041,-0.208205813113,0.0,0.0,0.978085036889,0,1620841464016580831,link_4,link_5,0.0,0.0,0.0,0.0,-0.565496100393,0.0,0.824750968742,0,1620841464016580831,link_5,link_6,0.0,0.0,0.0,0.0794227035689,0.0,0.0,0.996841027525
1620841464149980725,0,1620841464148612292,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.192986877248,0.981201337754,0,1620841464148612292,link_1,link_2,0.35,0.0,0.0,0.0,-0.422745063041,0.0,0.906248647819,0,1620841464148612292,link_2,link_3,1.15,0.0,0.0,0.0,0.852994937104,0.0,0.521919186536,0,1620841464148612292,link_3,link_4,1.0,0.0,-0.041,-0.208330863588,0.0,0.0,0.978058408929,0,1620841464148612292,link_4,link_5,0.0,0.0,0.0,0.0,-0.565468426418,0.0,0.824769942908,0,1620841464148612292,link_5,link_6,0.0,0.0,0.0,0.0794891643561,0.0,0.0,0.996835730073
1620841464275801507,0,1620841464274502486,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.193069505624,0.981185082438,0,1620841464274502486,link_1,link_2,0.35,0.0,0.0,0.0,-0.422729285497,0.0,0.90625600753,0,1620841464274502486,link_2,link_3,1.15,0.0,0.0,0.0,0.852964843417,0.0,0.521968366757,0,1620841464274502486,link_3,link_4,1.0,0.0,-0.041,-0.208418186079,0.0,0.0,0.978039804768,0,1620841464274502486,link_4,link_5,0.0,0.0,0.0,0.0,-0.565451404268,0.0,0.824781613163,0,1620841464274502486,link_5,link_6,0.0,0.0,0.0,0.0795247781456,0.0,0.0,0.996832889536
1620841464403761128,0,1620841464402520831,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.193090697656,0.981180912207,0,1620841464402520831,link_1,link_2,0.35,0.0,0.0,0.0,-0.422724579889,0.0,0.906258202478,0,1620841464402520831,link_2,link_3,1.15,0.0,0.0,0.0,0.852959978604,0.0,0.521976316416,0,1620841464402520831,link_3,link_4,1.0,0.0,-0.041,-0.208427523368,0.0,0.0,0.978037814966,0,1620841464402520831,link_4,link_5,0.0,0.0,0.0,0.0,-0.565447884647,0.0,0.824784026123,0,1620841464402520831,link_5,link_6,0.0,0.0,0.0,0.0795279706812,0.0,0.0,0.996832634839
1620841464534753235,0,1620841464532906947,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.193091579585,0.981180738648,0,1620841464532906947,link_1,link_2,0.35,0.0,0.0,0.0,-0.423169940871,0.0,0.906050330359,0,1620841464532906947,link_2,link_3,1.15,0.0,0.0,0.0,0.852945315392,0.0,0.522000276772,0,1620841464532906947,link_3,link_4,1.0,0.0,-0.041,-0.208553788273,0.0,0.0,0.978010898404,0,1620841464532906947,link_4,link_5,0.0,0.0,0.0,0.0,-0.564766496761,0.0,0.825250752279,0,1620841464532906947,link_5,link_6,0.0,0.0,0.0,0.0801117037947,0.0,0.0,0.996785892213
1620841464660940339,0,1620841464659469423,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.19309184502,0.981180686411,0,1620841464659469423,link_1,link_2,0.35,0.0,0.0,0.0,-0.425250456181,0.0,0.905075714798,0,1620841464659469423,link_2,link_3,1.15,0.0,0.0,0.0,0.852905376478,0.0,0.522065531112,0,1620841464659469423,link_3,link_4,1.0,0.0,-0.041,-0.208957071849,0.0,0.0,0.977924814147,0,1620841464659469423,link_4,link_5,0.0,0.0,0.0,0.0,-0.562944433203,0.0,0.826494745976,0,1620841464659469423,link_5,link_6,0.0,0.0,0.0,0.0811328595679,0.0,0.0,0.996703295419
1620841464786082347,0,1620841464784805748,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.19309181077,0.981180693152,0,1620841464784805748,link_1,link_2,0.35,0.0,0.0,0.0,-0.426427941895,0.0,0.904521536709,0,1620841464784805748,link_2,link_3,1.15,0.0,0.0,0.0,0.852880942353,0.0,0.522105447368,0,1620841464784805748,link_3,link_4,1.0,0.0,-0.041,-0.209090772135,0.0,0.0,0.97789623632,0,1620841464784805748,link_4,link_5,0.0,0.0,0.0,0.0,-0.562181237892,0.0,0.827014060196,0,1620841464784805748,link_5,link_6,0.0,0.0,0.0,0.0814314975312,0.0,0.0,0.996678940888
1620841464912478037,0,1620841464911496424,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.193053724994,0.981188187488,0,1620841464911496424,link_1,link_2,0.35,0.0,0.0,0.0,-0.426524657771,0.0,0.904475934624,0,1620841464911496424,link_2,link_3,1.15,0.0,0.0,0.0,0.852883060993,0.0,0.522101986466,0,1620841464911496424,link_3,link_4,1.0,0.0,-0.041,-0.209069480368,0.0,0.0,0.977900788617,0,1620841464911496424,link_4,link_5,0.0,0.0,0.0,0.0,-0.562186744496,0.0,0.827010316933,0,1620841464911496424,link_5,link_6,0.0,0.0,0.0,0.0814170333065,0.0,0.0,0.996680122551
1620841465035371196,0,1620841465033952354,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.192414777375,0.981313687588,0,1620841465033952354,link_1,link_2,0.35,0.0,0.0,0.0,-0.42665201566,0.0,0.90441586537,0,1620841465033952354,link_2,link_3,1.15,0.0,0.0,0.0,0.853150402535,0.0,0.521665017664,0,1620841465033952354,link_3,link_4,1.0,0.0,-0.041,-0.208176724371,0.0,0.0,0.978091228583,0,1620841465033952354,link_4,link_5,0.0,0.0,0.0,0.0,-0.562371623446,0.0,0.826884609327,0,1620841465033952354,link_5,link_6,0.0,0.0,0.0,0.0808337011335,0.0,0.0,0.996727602086
1620841465172717301,0,1620841465171474154,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.190963512169,0.981597135805,0,1620841465171474154,link_1,link_2,0.35,0.0,0.0,0.0,-0.426932810856,0.0,0.904283348854,0,1620841465171474154,link_2,link_3,1.15,0.0,0.0,0.0,0.853747407076,0.0,0.520687396535,0,1620841465171474154,link_3,link_4,1.0,0.0,-0.041,-0.206372026947,0.0,0.0,0.978473600305,0,1620841465171474154,link_4,link_5,0.0,0.0,0.0,0.0,-0.562768990222,0.0,0.826614216938,0,1620841465171474154,link_5,link_6,0.0,0.0,0.0,0.0798968813628,0.0,0.0,0.996803134199
1620841465295895242,0,1620841465294485789,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.189022852726,0.981972688595,0,1620841465294485789,link_1,link_2,0.35,0.0,0.0,0.0,-0.427306201532,0.0,0.904106968302,0,1620841465294485789,link_2,link_3,1.15,0.0,0.0,0.0,0.854467140221,0.0,0.519505443939,0,1620841465294485789,link_3,link_4,1.0,0.0,-0.041,-0.204143458064,0.0,0.0,0.97894098317,0,1620841465294485789,link_4,link_5,0.0,0.0,0.0,0.0,-0.563234060932,0.0,0.826297399612,0,1620841465294485789,link_5,link_6,0.0,0.0,0.0,0.0787242350758,0.0,0.0,0.996896431337
1620841465422097055,0,1620841465420859550,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.18739363264,0.982284900854,0,1620841465420859550,link_1,link_2,0.35,0.0,0.0,0.0,-0.427620727076,0.0,0.903958247805,0,1620841465420859550,link_2,link_3,1.15,0.0,0.0,0.0,0.855057077215,0.0,0.518533889639,0,1620841465420859550,link_3,link_4,1.0,0.0,-0.041,-0.202290477913,0.0,0.0,0.979325565145,0,1620841465420859550,link_4,link_5,0.0,0.0,0.0,0.0,-0.56364939701,0.0,0.82601413865,0,1620841465420859550,link_5,link_6,0.0,0.0,0.0,0.0777081898592,0.0,0.0,0.99697614677
1620841465555360195,0,1620841465554511538,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.185592047396,0.982626883381,0,1620841465554511538,link_1,link_2,0.35,0.0,0.0,0.0,-0.427950572998,0.0,0.903802139337,0,1620841465554511538,link_2,link_3,1.15,0.0,0.0,0.0,0.855700763068,0.0,0.517470969315,0,1620841465554511538,link_3,link_4,1.0,0.0,-0.041,-0.200254775473,0.0,0.0,0.979743856781,0,1620841465554511538,link_4,link_5,0.0,0.0,0.0,0.0,-0.564069267225,0.0,0.825727474275,0,1620841465554511538,link_5,link_6,0.0,0.0,0.0,0.076667422828,0.0,0.0,0.997056721695
1620841465680417462,0,1620841465679500597,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.183788233984,0.982965861589,0,1620841465679500597,link_1,link_2,0.35,0.0,0.0,0.0,-0.428282278179,0.0,0.903645002309,0,1620841465679500597,link_2,link_3,1.15,0.0,0.0,0.0,0.856335150994,0.0,0.516420477103,0,1620841465679500597,link_3,link_4,1.0,0.0,-0.041,-0.198208226187,0.0,0.0,0.980159935455,0,1620841465679500597,link_4,link_5,0.0,0.0,0.0,0.0,-0.564496468677,0.0,0.825435483155,0,1620841465679500597,link_5,link_6,0.0,0.0,0.0,0.075586527176,0.0,0.0,0.997139246499
1620841465809417985,0,1620841465808535384,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.182143266963,0.983272002195,0,1620841465808535384,link_1,link_2,0.35,0.0,0.0,0.0,-0.42858873478,0.0,0.903499693647,0,1620841465808535384,link_2,link_3,1.15,0.0,0.0,0.0,0.856924805432,0.0,0.515441439774,0,1620841465808535384,link_3,link_4,1.0,0.0,-0.041,-0.196224151685,0.0,0.0,0.980559066194,0,1620841465808535384,link_4,link_5,0.0,0.0,0.0,0.0,-0.564909175034,0.0,0.825153091228,0,1620841465808535384,link_5,link_6,0.0,0.0,0.0,0.0745327637513,0.0,0.0,0.997218565375
1620841465933667774,0,1620841465932515833,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.180324352749,0.98360720199,0,1620841465932515833,link_1,link_2,0.35,0.0,0.0,0.0,-0.428897751435,0.0,0.903353042179,0,1620841465932515833,link_2,link_3,1.15,0.0,0.0,0.0,0.857526184813,0.0,0.514440319531,0,1620841465932515833,link_3,link_4,1.0,0.0,-0.041,-0.194304640565,0.0,0.0,0.980941235067,0,1620841465932515833,link_4,link_5,0.0,0.0,0.0,0.0,-0.565300490397,0.0,0.824885055967,0,1620841465932515833,link_5,link_6,0.0,0.0,0.0,0.0735453995778,0.0,0.0,0.997291870117
1620841466055089145,0,1620841466053983409,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.178669301947,0.983909183076,0,1620841466053983409,link_1,link_2,0.35,0.0,0.0,0.0,-0.429189574565,0.0,0.903214431397,0,1620841466053983409,link_2,link_3,1.15,0.0,0.0,0.0,0.85808495975,0.0,0.513507742737,0,1620841466053983409,link_3,link_4,1.0,0.0,-0.041,-0.192439294838,0.0,0.0,0.981308879916,0,1620841466053983409,link_4,link_5,0.0,0.0,0.0,0.0,-0.565685914463,0.0,0.82462078932,0,1620841466053983409,link_5,link_6,0.0,0.0,0.0,0.072593918019,0.0,0.0,0.997361580906
1620841466175412604,0,1620841466173913521,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.177007346754,0.984209530128,0,1620841466173913521,link_1,link_2,0.35,0.0,0.0,0.0,-0.429475647176,0.0,0.903078439828,0,1620841466173913521,link_2,link_3,1.15,0.0,0.0,0.0,0.85863654761,0.0,0.512584899415,0,1620841466173913521,link_3,link_4,1.0,0.0,-0.041,-0.190572765201,0.0,0.0,0.981673072445,0,1620841466173913521,link_4,link_5,0.0,0.0,0.0,0.0,-0.566064244112,0.0,0.824361129322,0,1620841466173913521,link_5,link_6,0.0,0.0,0.0,0.0716364602188,0.0,0.0,0.997430808411
1620841466293902587,0,1620841466292488203,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.175718026306,0.984440539205,0,1620841466292488203,link_1,link_2,0.35,0.0,0.0,0.0,-0.42969295695,0.0,0.902975062085,0,1620841466292488203,link_2,link_3,1.15,0.0,0.0,0.0,0.859043007105,0.0,0.511903420524,0,1620841466292488203,link_3,link_4,1.0,0.0,-0.041,-0.189252077106,0.0,0.0,0.981928536764,0,1620841466292488203,link_4,link_5,0.0,0.0,0.0,0.0,-0.566321132653,0.0,0.824184672698,0,1620841466292488203,link_5,link_6,0.0,0.0,0.0,0.0710799270098,0.0,0.0,0.997470623114
1620841466419259162,0,1620841466417935739,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.175310263051,0.984513235903,0,1620841466417935739,link_1,link_2,0.35,0.0,0.0,0.0,-0.429747398702,0.0,0.902949153225,0,1620841466417935739,link_2,link_3,1.15,0.0,0.0,0.0,0.859129595952,0.0,0.511758084801,0,1620841466417935739,link_3,link_4,1.0,0.0,-0.041,-0.189038740236,0.0,0.0,0.981969630228,0,1620841466417935739,link_4,link_5,0.0,0.0,0.0,0.0,-0.566352627619,0.0,0.82416303071,0,1620841466417935739,link_5,link_6,0.0,0.0,0.0,0.0710469888658,0.0,0.0,0.997472969746
1620841466552915108,0,1620841466551522717,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.175297513252,0.984515506149,0,1620841466551522717,link_1,link_2,0.35,0.0,0.0,0.0,-0.429742347796,0.0,0.902951557123,0,1620841466551522717,link_2,link_3,1.15,0.0,0.0,0.0,0.859137058433,0.0,0.511745556725,0,1620841466551522717,link_3,link_4,1.0,0.0,-0.041,-0.189036760727,0.0,0.0,0.981970011301,0,1620841466551522717,link_4,link_5,0.0,0.0,0.0,0.0,-0.566397570705,0.0,0.824132144683,0,1620841466551522717,link_5,link_6,0.0,0.0,0.0,0.0710271510825,0.0,0.0,0.997474382533
1620841466675668024,0,1620841466674524976,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.175309086015,0.984513445495,0,1620841466674524976,link_1,link_2,0.35,0.0,0.0,0.0,-0.429692358074,0.0,0.902975347068,0,1620841466674524976,link_2,link_3,1.15,0.0,0.0,0.0,0.859183155632,0.0,0.511668159141,0,1620841466674524976,link_3,link_4,1.0,0.0,-0.041,-0.189030565116,0.0,0.0,0.981971203983,0,1620841466674524976,link_4,link_5,0.0,0.0,0.0,0.0,-0.566554322513,0.0,0.824024392625,0,1620841466674524976,link_5,link_6,0.0,0.0,0.0,0.0709213636055,0.0,0.0,0.997481909703
1620841466802881900,0,1620841466802094797,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.175329696987,0.984509775144,0,1620841466802094797,link_1,link_2,0.35,0.0,0.0,0.0,-0.429593974393,0.0,0.903022157627,0,1620841466802094797,link_2,link_3,1.15,0.0,0.0,0.0,0.859228902094,0.0,0.511591334766,0,1620841466802094797,link_3,link_4,1.0,0.0,-0.041,-0.18902089035,0.0,0.0,0.981973066337,0,1620841466802094797,link_4,link_5,0.0,0.0,0.0,0.0,-0.566714397181,0.0,0.823914311095,0,1620841466802094797,link_5,link_6,0.0,0.0,0.0,0.0708325147394,0.0,0.0,0.997488222916
1620841466936332552,0,1620841466935469561,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.175350230558,0.984506118134,0,1620841466935469561,link_1,link_2,0.35,0.0,0.0,0.0,-0.42946085477,0.0,0.903085474482,0,1620841466935469561,link_2,link_3,1.15,0.0,0.0,0.0,0.859281556043,0.0,0.511502890944,0,1620841466935469561,link_3,link_4,1.0,0.0,-0.041,-0.189009475987,0.0,0.0,0.981975263429,0,1620841466935469561,link_4,link_5,0.0,0.0,0.0,0.0,-0.566875500061,0.0,0.823803476219,0,1620841466935469561,link_5,link_6,0.0,0.0,0.0,0.0707292675948,0.0,0.0,0.997495549216
1620841467063277662,0,1620841467061911989,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.175374123292,0.984501862304,0,1620841467061911989,link_1,link_2,0.35,0.0,0.0,0.0,-0.429350187843,0.0,0.903138093648,0,1620841467061911989,link_2,link_3,1.15,0.0,0.0,0.0,0.859337097319,0.0,0.511409574775,0,1620841467061911989,link_3,link_4,1.0,0.0,-0.041,-0.188997941628,0.0,0.0,0.981977483479,0,1620841467061911989,link_4,link_5,0.0,0.0,0.0,0.0,-0.56706038074,0.0,0.823676225585,0,1620841467061911989,link_5,link_6,0.0,0.0,0.0,0.0706394164573,0.0,0.0,0.99750191621
1620841467188771109,0,1620841467187444088,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.175393720239,0.984498371203,0,1620841467187444088,link_1,link_2,0.35,0.0,0.0,0.0,-0.42925199924,0.0,0.903184765786,0,1620841467187444088,link_2,link_3,1.15,0.0,0.0,0.0,0.859382276268,0.0,0.511333651578,0,1620841467187444088,link_3,link_4,1.0,0.0,-0.041,-0.188988052566,0.0,0.0,0.981979386743,0,1620841467187444088,link_4,link_5,0.0,0.0,0.0,0.0,-0.567209147286,0.0,0.823573787365,0,1620841467187444088,link_5,link_6,0.0,0.0,0.0,0.0705698036289,0.0,0.0,0.997506843493
1620841467312376234,0,1620841467311459114,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.175414614409,0.984494648564,0,1620841467311459114,link_1,link_2,0.35,0.0,0.0,0.0,-0.42914636477,0.0,0.903234962568,0,1620841467311459114,link_2,link_3,1.15,0.0,0.0,0.0,0.859438883286,0.0,0.511238501969,0,1620841467311459114,link_3,link_4,1.0,0.0,-0.041,-0.188977983526,0.0,0.0,0.981981324538,0,1620841467311459114,link_4,link_5,0.0,0.0,0.0,0.0,-0.567381365039,0.0,0.823455151545,0,1620841467311459114,link_5,link_6,0.0,0.0,0.0,0.0704914071774,0.0,0.0,0.997512386647
1620841467440252042,0,1620841467439422695,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.175433970657,0.984491199524,0,1620841467439422695,link_1,link_2,0.35,0.0,0.0,0.0,-0.429047708445,0.0,0.903281829706,0,1620841467439422695,link_2,link_3,1.15,0.0,0.0,0.0,0.859482789191,0.0,0.511164684895,0,1620841467439422695,link_3,link_4,1.0,0.0,-0.041,-0.188968942797,0.0,0.0,0.981983064344,0,1620841467439422695,link_4,link_5,0.0,0.0,0.0,0.0,-0.567540129202,0.0,0.823345736459,0,1620841467439422695,link_5,link_6,0.0,0.0,0.0,0.0704058112652,0.0,0.0,0.99751843178
1620841467579185132,0,1620841467577940789,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.175455027909,0.98448744694,0,1620841467577940789,link_1,link_2,0.35,0.0,0.0,0.0,-0.428944120102,0.0,0.90333102561,0,1620841467577940789,link_2,link_3,1.15,0.0,0.0,0.0,0.859537986002,0.0,0.511071864437,0,1620841467577940789,link_3,link_4,1.0,0.0,-0.041,-0.18895902797,0.0,0.0,0.981984972262,0,1620841467577940789,link_4,link_5,0.0,0.0,0.0,0.0,-0.567714598138,0.0,0.823225446073,0,1620841467577940789,link_5,link_6,0.0,0.0,0.0,0.0703286239038,0.0,0.0,0.997523876737
1620841467708383064,0,1620841467707512097,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.175477717416,0.984483402953,0,1620841467707512097,link_1,link_2,0.35,0.0,0.0,0.0,-0.428830025294,0.0,0.90338519437,0,1620841467707512097,link_2,link_3,1.15,0.0,0.0,0.0,0.859594671055,0.0,0.510976517557,0,1620841467707512097,link_3,link_4,1.0,0.0,-0.041,-0.188949267374,0.0,0.0,0.9819868504,0,1620841467707512097,link_4,link_5,0.0,0.0,0.0,0.0,-0.567892496571,0.0,0.823102734984,0,1620841467707512097,link_5,link_6,0.0,0.0,0.0,0.0702167376082,0.0,0.0,0.997531758772
